identifier,rotation,startTime,endTime,minimumStartTime,duration,setTrigger,minTrigger,maxTrigger,ignoreChainInPromo,isVisible,h
wm2kchain,WM_2k,2015.1.27,,,,,,,1,1,
wm2lchain,WM_2l,2015.1.27,,,,,,,1,1,
wm2mchain,WM_2m,2015.1.27,,,,,,,1,1,
wm2nchain,WM_2n,2015.1.27,,,,,,,1,1,
wm3achain,WM_3a,2015.1.27,,,,,,,1,1,
wm3bchain,WM_3b,2015.1.27,,,,,,,1,1,
wm3cchain,WM_3c,2015.1.27,,,,,,,1,1,
wm3dchain,WM_3d,2015.1.27,,,,,,,1,1,
wm3echain,WM_3e,2015.1.27,,,,,,,1,1,
wm3fchain,WM_3f,2015.1.27,,,,,,,1,1,
wm3gchain,WM_3g,2015.1.27,,,,,,,1,1,
wm3hchain,WM_3h,2015.1.27,,,,,,,1,1,
wm3ichain,WM_3i,2015.1.27,,,,,,,1,1,
wm3jchain,WM_3j,2015.1.27,,,,,,,1,1,
wm3kchain,WM_3k,2015.1.27,,,,,,,1,1,
wm3lchain,WM_3l,2015.1.27,,,,,,,1,1,
wm3mchain,WM_3m,2015.1.27,,,,,,,1,1,
wm3nchain,WM_3n,2015.1.27,,,,,,,1,1,
landingPageChain,lp_1a,2015.1.27,2020.1.27,,,,,,1,0,
stPatricksDayChain,st_patricks_day_pack,2015.1.27,2019.03.26,,,,,,1,1,
WM_EventElite_2aChain,WM_EventElite_2a,2016.1.27,,,,,,,1,1,
WM_EventElite_2bChain,WM_EventElite_2b,2016.1.27,,,,,,,1,1,
WM_EventElite_2cChain,WM_EventElite_2c,2016.1.27,,,,,,,1,1,
WM_EventElite_2dChain,WM_EventElite_2d,2016.1.27,,,,,,,1,1,
WM_EventElite_3aChain,WM_EventElite_3a,2016.1.27,,,,,,,1,1,
essentialsChain,essentials_pack,2015.1.27,2018.05.08,,,,,,1,1,
lvl20BoosterChain,lvl20_booster_pack,2015.1.27,,,,,,,1,1,
crmTestPackChain1,crm_test_timer,2015.1.27,2018.11.09,,,,,,1,1,
crmTestPackChain2,crm_test_token,2015.1.27,2018.11.09,,,,,,1,1,
duskfallCandyPiecesChain,duskfall_candy_pieces,2015.1.27,2018.11.07,,,,,,1,1,
duskfallCandyBasketChain,duskfall_candy_basket,2015.1.27,2018.11.07,,,,,,1,1,
duskfallCandyHaulChain,duskfall_candy_haul,2015.1.27,2018.11.07,,,,,,1,1,
medMissPackChain1,med_miss_pack1,2015.1.27,,,,,,,1,1,
medMissPackChain2,med_miss_pack2,2015.1.27,,,,,,,1,1,
medMissPackChain3,med_miss_pack3,2015.1.27,,,,,,,1,1,
highMissPackChain1,high_miss_pack1,2015.1.27,,,,,,,1,1,
highMissPackChain2,high_miss_pack2,2015.1.27,,,,,,,1,1,
timerPackChain,timer_pack,2015.1.27,2018.11.06,,,,,,1,1,
redenvelopeChain,redenvelope_pack,2015.1.27,2020.01.01,,,,,,1,1,
daily_offer_1a,daily_offer_1a,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_1b,daily_offer_1b,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_1c,daily_offer_1c,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_1d,daily_offer_1d,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_1e,daily_offer_1e,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_1f,daily_offer_1f,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_1g,daily_offer_1g,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_1h,daily_offer_1h,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_1i,daily_offer_1i,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_1j,daily_offer_1j,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2a,daily_offer_2a,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2b,daily_offer_2b,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2c,daily_offer_2c,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2d,daily_offer_2d,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2e,daily_offer_2e,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2f,daily_offer_2f,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2g,daily_offer_2g,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2h,daily_offer_2h,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2i,daily_offer_2i,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_2j,daily_offer_2j,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3a,daily_offer_3a,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3b,daily_offer_3b,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3c,daily_offer_3c,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3d,daily_offer_3d,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3e,daily_offer_3e,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3f,daily_offer_3f,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3g,daily_offer_3g,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3h,daily_offer_3h,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3i,daily_offer_3i,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_3j,daily_offer_3j,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4a,daily_offer_4a,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4b,daily_offer_4b,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4c,daily_offer_4c,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4d,daily_offer_4d,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4e,daily_offer_4e,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4f,daily_offer_4f,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4g,daily_offer_4g,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4h,daily_offer_4h,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4i,daily_offer_4i,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_4j,daily_offer_4j,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5a,daily_offer_5a,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5b,daily_offer_5b,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5c,daily_offer_5c,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5d,daily_offer_5d,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5e,daily_offer_5e,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5f,daily_offer_5f,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5g,daily_offer_5g,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5h,daily_offer_5h,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5i,daily_offer_5i,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_5j,daily_offer_5j,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6a,daily_offer_6a,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6b,daily_offer_6b,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6c,daily_offer_6c,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6d,daily_offer_6d,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6e,daily_offer_6e,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6f,daily_offer_6f,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6g,daily_offer_6g,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6h,daily_offer_6h,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6i,daily_offer_6i,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_6j,daily_offer_6j,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7a,daily_offer_7a,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7b,daily_offer_7b,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7c,daily_offer_7c,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7d,daily_offer_7d,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7e,daily_offer_7e,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7f,daily_offer_7f,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7g,daily_offer_7g,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7h,daily_offer_7h,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7i,daily_offer_7i,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_7j,daily_offer_7j,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8a,daily_offer_8a,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8b,daily_offer_8b,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8c,daily_offer_8c,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8d,daily_offer_8d,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8e,daily_offer_8e,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8f,daily_offer_8f,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8g,daily_offer_8g,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8h,daily_offer_8h,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8i,daily_offer_8i,2015.1.27,2019.12.06,,,,,,1,1,
daily_offer_8j,daily_offer_8j,2015.1.27,2019.12.06,,,,,,1,1,
appGunnarChain,appreciation_gunnar_pack,2015.1.27,2019.1.19,,,,,,1,1,
appHildrChain,appreciation_hildr_pack,2015.1.27,2019.1.19,,,,,,1,1,
appUVSChain,appreciation_uvs_pack,2015.1.27,2019.1.19,,,,,,1,1,
sb_Iwd_chain,springblossom_IWD_pack,2015.1.27,,,,,,,1,1,
summerbreeze_packChain,summerbreeze_pack,2015.1.27,,,,,,,1,1,
summerkai_sigil_pack_t1Chain,summerkai_sigil_pack_t1,2015.1.27,,,,,,,1,1,
summerkai_sigil_pack_t2Chain,summerkai_sigil_pack_t2,2015.1.27,,,,,,,1,1,
summerkai_sigil_pack_t3Chain,summerkai_sigil_pack_t3,2015.1.27,,,,,,,1,1,
iceflak_hp_packChain,iceflak_hp_pack,2015.1.27,,,,,,,1,1,
warrior_atk_packChain,warrior_atk_pack,2015.1.27,,,,,,,1,1,
coldblood_packChain,coldblood_pack,2015.1.27,,,,,,,1,1,
b_mage_hp_packChain,b_mage_hp_pack,2015.1.27,,,,,,,1,1,
withermoon_sigil_pack_t1Chain,withermoon_sigil_pack_t1,2015.1.27,,,,,,,1,1,
withermoon_sigil_pack_t2Chain,withermoon_sigil_pack_t2,2015.1.27,,,,,,,1,1,
withermoon_sigil_pack_t3Chain,withermoon_sigil_pack_t3,2015.1.27,,,,,,,1,1,
elemental_ember_pack_t1Chain,elemental_ember_pack_t1,2015.1.27,,,,,,,1,1,
elemental_ember_pack_t2Chain,elemental_ember_pack_t2,2015.1.27,,,,,,,1,1,
elemental_ember_pack_t3Chain,elemental_ember_pack_t3,2015.1.27,,,,,,,1,1,
dungeonPack1Chain,marketing_1,2019.11.11,2019.11.20,,,,,,1,0,
dungeonPack2Chain,VP2_4,2019.11.11,2019.11.20,,,,,,1,0,
dungeonPack3Chain,VP3_4,2019.11.11,2019.11.20,,,,,,1,0,!@#mpaelaepkjjegngh
