identifier,commonIdentifier,level,maxTimes,duration,debuffEffectInfoIdentifier,ragePoints,debuffType,attackBonusPercentage,cooldown,h
heatstroke110,heatstroke,110,100,4,gloomCloud110,100,gloomCloud,38,3,
heatstroke111,heatstroke,111,100,4,gloomCloud111,100,gloomCloud,38,3,
heatstroke112,heatstroke,112,100,4,gloomCloud112,100,gloomCloud,38,3,
heatstroke113,heatstroke,113,100,4,gloomCloud113,100,gloomCloud,38,3,
heatstroke114,heatstroke,114,100,4,gloomCloud114,100,gloomCloud,38,3,
heatstroke115,heatstroke,115,100,4,gloomCloud115,100,gloomCloud,38,3,
heatstroke116,heatstroke,116,100,4,gloomCloud116,100,gloomCloud,38,3,
heatstroke117,heatstroke,117,100,4,gloomCloud117,100,gloomCloud,38,3,
heatstroke118,heatstroke,118,100,4,gloomCloud118,100,gloomCloud,38,3,
heatstroke119,heatstroke,119,100,4,gloomCloud119,100,gloomCloud,38,3,
heatstroke120,heatstroke,120,100,4,gloomCloud120,100,gloomCloud,38,3,
heatstroke121,heatstroke,121,100,4,gloomCloud121,100,gloomCloud,38,3,
heatstroke122,heatstroke,122,100,4,gloomCloud122,100,gloomCloud,38,3,
heatstroke123,heatstroke,123,100,4,gloomCloud123,100,gloomCloud,38,3,
heatstroke124,heatstroke,124,100,4,gloomCloud124,100,gloomCloud,38,3,
heatstroke125,heatstroke,125,100,4,gloomCloud125,100,gloomCloud,38,3,
heatstroke126,heatstroke,126,100,4,gloomCloud126,100,gloomCloud,38,3,
heatstroke127,heatstroke,127,100,4,gloomCloud127,100,gloomCloud,38,3,
heatstroke128,heatstroke,128,100,4,gloomCloud128,100,gloomCloud,38,3,
heatstroke129,heatstroke,129,100,4,gloomCloud129,100,gloomCloud,38,3,
heatstroke130,heatstroke,130,100,4,gloomCloud130,100,gloomCloud,38,3,
heatstroke131,heatstroke,131,100,4,gloomCloud131,100,gloomCloud,38,3,
heatstroke132,heatstroke,132,100,4,gloomCloud132,100,gloomCloud,38,3,
heatstroke133,heatstroke,133,100,4,gloomCloud133,100,gloomCloud,38,3,
heatstroke134,heatstroke,134,100,4,gloomCloud134,100,gloomCloud,38,3,
heatstroke135,heatstroke,135,100,4,gloomCloud135,100,gloomCloud,38,3,
heatstroke136,heatstroke,136,100,4,gloomCloud136,100,gloomCloud,38,3,
heatstroke137,heatstroke,137,100,4,gloomCloud137,100,gloomCloud,38,3,
heatstroke138,heatstroke,138,100,4,gloomCloud138,100,gloomCloud,38,3,
heatstroke139,heatstroke,139,100,4,gloomCloud139,100,gloomCloud,38,3,
heatstroke140,heatstroke,140,100,4,gloomCloud140,100,gloomCloud,38,3,
heatstroke141,heatstroke,141,100,4,gloomCloud141,100,gloomCloud,38,3,
heatstroke142,heatstroke,142,100,4,gloomCloud142,100,gloomCloud,38,3,
heatstroke143,heatstroke,143,100,4,gloomCloud143,100,gloomCloud,38,3,
heatstroke144,heatstroke,144,100,4,gloomCloud144,100,gloomCloud,38,3,
heatstroke145,heatstroke,145,100,4,gloomCloud145,100,gloomCloud,38,3,
heatstroke146,heatstroke,146,100,4,gloomCloud146,100,gloomCloud,38,3,
heatstroke147,heatstroke,147,100,4,gloomCloud147,100,gloomCloud,38,3,
heatstroke148,heatstroke,148,100,4,gloomCloud148,100,gloomCloud,38,3,
heatstroke149,heatstroke,149,100,4,gloomCloud149,100,gloomCloud,38,3,
heatstroke150,heatstroke,150,100,4,gloomCloud150,100,gloomCloud,38,3,
heatstroke151,heatstroke,151,100,4,gloomCloud151,100,gloomCloud,38,3,
heatstroke152,heatstroke,152,100,4,gloomCloud152,100,gloomCloud,38,3,
heatstroke153,heatstroke,153,100,4,gloomCloud153,100,gloomCloud,38,3,
heatstroke154,heatstroke,154,100,4,gloomCloud154,100,gloomCloud,38,3,
heatstroke155,heatstroke,155,100,4,gloomCloud155,100,gloomCloud,38,3,
heatstroke156,heatstroke,156,100,4,gloomCloud156,100,gloomCloud,38,3,
heatstroke157,heatstroke,157,100,4,gloomCloud157,100,gloomCloud,38,3,
heatstroke158,heatstroke,158,100,4,gloomCloud158,100,gloomCloud,38,3,
heatstroke159,heatstroke,159,100,4,gloomCloud159,100,gloomCloud,38,3,
heatstroke160,heatstroke,160,100,4,gloomCloud160,100,gloomCloud,38,3,
heatstroke161,heatstroke,161,100,4,gloomCloud161,100,gloomCloud,38,3,
heatstroke162,heatstroke,162,100,4,gloomCloud162,100,gloomCloud,38,3,
heatstroke163,heatstroke,163,100,4,gloomCloud163,100,gloomCloud,38,3,
heatstroke164,heatstroke,164,100,4,gloomCloud164,100,gloomCloud,38,3,
heatstroke165,heatstroke,165,100,4,gloomCloud165,100,gloomCloud,38,3,
heatstroke166,heatstroke,166,100,4,gloomCloud166,100,gloomCloud,38,3,
heatstroke167,heatstroke,167,100,4,gloomCloud167,100,gloomCloud,38,3,
heatstroke168,heatstroke,168,100,4,gloomCloud168,100,gloomCloud,38,3,
heatstroke169,heatstroke,169,100,4,gloomCloud169,100,gloomCloud,38,3,
heatstroke170,heatstroke,170,100,4,gloomCloud170,100,gloomCloud,38,3,
heatstroke171,heatstroke,171,100,4,gloomCloud171,100,gloomCloud,38,3,
heatstroke172,heatstroke,172,100,4,gloomCloud172,100,gloomCloud,38,3,
heatstroke173,heatstroke,173,100,4,gloomCloud173,100,gloomCloud,38,3,
heatstroke174,heatstroke,174,100,4,gloomCloud174,100,gloomCloud,38,3,
heatstroke175,heatstroke,175,100,4,gloomCloud175,100,gloomCloud,38,3,
heatstroke176,heatstroke,176,100,4,gloomCloud176,100,gloomCloud,38,3,
heatstroke177,heatstroke,177,100,4,gloomCloud177,100,gloomCloud,38,3,
heatstroke178,heatstroke,178,100,4,gloomCloud178,100,gloomCloud,38,3,
heatstroke179,heatstroke,179,100,4,gloomCloud179,100,gloomCloud,38,3,
heatstroke180,heatstroke,180,100,4,gloomCloud180,100,gloomCloud,38,3,
heatstroke181,heatstroke,181,100,4,gloomCloud181,100,gloomCloud,38,3,
heatstroke182,heatstroke,182,100,4,gloomCloud182,100,gloomCloud,38,3,
heatstroke183,heatstroke,183,100,4,gloomCloud183,100,gloomCloud,38,3,
heatstroke184,heatstroke,184,100,4,gloomCloud184,100,gloomCloud,38,3,
heatstroke185,heatstroke,185,100,4,gloomCloud185,100,gloomCloud,38,3,
heatstroke186,heatstroke,186,100,4,gloomCloud186,100,gloomCloud,38,3,
heatstroke187,heatstroke,187,100,4,gloomCloud187,100,gloomCloud,38,3,
heatstroke188,heatstroke,188,100,4,gloomCloud188,100,gloomCloud,38,3,
heatstroke189,heatstroke,189,100,4,gloomCloud189,100,gloomCloud,38,3,
heatstroke190,heatstroke,190,100,4,gloomCloud190,100,gloomCloud,38,3,
heatstroke191,heatstroke,191,100,4,gloomCloud191,100,gloomCloud,38,3,
heatstroke192,heatstroke,192,100,4,gloomCloud192,100,gloomCloud,38,3,
heatstroke193,heatstroke,193,100,4,gloomCloud193,100,gloomCloud,38,3,
heatstroke194,heatstroke,194,100,4,gloomCloud194,100,gloomCloud,38,3,
heatstroke195,heatstroke,195,100,4,gloomCloud195,100,gloomCloud,38,3,
heatstroke196,heatstroke,196,100,4,gloomCloud196,100,gloomCloud,38,3,
heatstroke197,heatstroke,197,100,4,gloomCloud197,100,gloomCloud,38,3,
heatstroke198,heatstroke,198,100,4,gloomCloud198,100,gloomCloud,38,3,
heatstroke199,heatstroke,199,100,4,gloomCloud199,100,gloomCloud,38,3,
heatstroke200,heatstroke,200,100,4,gloomCloud200,100,gloomCloud,38,3,
heatstroke201,heatstroke,201,100,4,gloomCloud201,100,gloomCloud,38,3,
heatstroke202,heatstroke,202,100,4,gloomCloud202,100,gloomCloud,38,3,
heatstroke203,heatstroke,203,100,4,gloomCloud203,100,gloomCloud,38,3,
heatstroke204,heatstroke,204,100,4,gloomCloud204,100,gloomCloud,38,3,
heatstroke205,heatstroke,205,100,4,gloomCloud205,100,gloomCloud,38,3,
heatstroke206,heatstroke,206,100,4,gloomCloud206,100,gloomCloud,38,3,
heatstroke207,heatstroke,207,100,4,gloomCloud207,100,gloomCloud,38,3,
heatstroke208,heatstroke,208,100,4,gloomCloud208,100,gloomCloud,38,3,
heatstroke209,heatstroke,209,100,4,gloomCloud209,100,gloomCloud,38,3,
heatstroke210,heatstroke,210,100,4,gloomCloud210,100,gloomCloud,38,3,
heatstroke211,heatstroke,211,100,4,gloomCloud211,100,gloomCloud,38,3,
heatstroke212,heatstroke,212,100,4,gloomCloud212,100,gloomCloud,38,3,
heatstroke213,heatstroke,213,100,4,gloomCloud213,100,gloomCloud,38,3,
heatstroke214,heatstroke,214,100,4,gloomCloud214,100,gloomCloud,38,3,
heatstroke215,heatstroke,215,100,4,gloomCloud215,100,gloomCloud,38,3,
heatstroke216,heatstroke,216,100,4,gloomCloud216,100,gloomCloud,38,3,
heatstroke217,heatstroke,217,100,4,gloomCloud217,100,gloomCloud,38,3,
heatstroke218,heatstroke,218,100,4,gloomCloud218,100,gloomCloud,38,3,
heatstroke219,heatstroke,219,100,4,gloomCloud219,100,gloomCloud,38,3,
heatstroke220,heatstroke,220,100,4,gloomCloud220,100,gloomCloud,38,3,
wintersBite1,wintersBite,1,100,4.5,freeze01,200,freeze,54,3,
maleficBreath1,,1,100,3,gloomCloud01,100,gloomCloud,,,
maleficBreath2,,2,100,3,gloomCloud02,100,gloomCloud,,,
maleficBreath3,,3,100,3,gloomCloud03,100,gloomCloud,,,
maleficBreath4,,4,100,3,gloomCloud04,100,gloomCloud,,,
maleficBreath5,,5,100,3,gloomCloud05,100,gloomCloud,,,
maleficBreath6,,6,100,3,gloomCloud06,100,gloomCloud,,,
maleficBreath7,,7,100,3,gloomCloud07,100,gloomCloud,,,
maleficBreath8,,8,100,3,gloomCloud08,100,gloomCloud,,,
maleficBreath9,,9,100,3,gloomCloud09,100,gloomCloud,,,
maleficBreath10,,10,100,3,gloomCloud10,100,gloomCloud,,,
maleficBreath11,,11,100,3,gloomCloud11,100,gloomCloud,,,
maleficBreath12,,12,100,3,gloomCloud12,100,gloomCloud,,,
maleficBreath13,,13,100,3,gloomCloud13,100,gloomCloud,,,
maleficBreath14,,14,100,3,gloomCloud14,100,gloomCloud,,,
maleficBreath15,,15,100,3,gloomCloud15,100,gloomCloud,,,
maleficBreath16,,16,100,3,gloomCloud16,100,gloomCloud,,,
maleficBreath17,,17,100,3,gloomCloud17,100,gloomCloud,,,
maleficBreath18,,18,100,3,gloomCloud18,100,gloomCloud,,,
maleficBreath19,,19,100,3,gloomCloud19,100,gloomCloud,,,
maleficBreath20,,20,100,3,gloomCloud20,100,gloomCloud,,,
maleficBreath21,,21,100,3,gloomCloud21,100,gloomCloud,,,
maleficBreath22,,22,100,3,gloomCloud22,100,gloomCloud,,,
maleficBreath23,,23,100,3,gloomCloud23,100,gloomCloud,,,
maleficBreath24,,24,100,3,gloomCloud24,100,gloomCloud,,,
maleficBreath25,,25,100,3,gloomCloud25,100,gloomCloud,,,
maleficBreath26,,26,100,3,gloomCloud26,100,gloomCloud,,,
maleficBreath27,,27,100,3,gloomCloud27,100,gloomCloud,,,
maleficBreath28,,28,100,3,gloomCloud28,100,gloomCloud,,,
maleficBreath29,,29,100,3,gloomCloud29,100,gloomCloud,,,
maleficBreath30,,30,100,3,gloomCloud30,100,gloomCloud,,,
maleficBreath31,,31,100,3,gloomCloud31,100,gloomCloud,,,
maleficBreath32,,32,100,3,gloomCloud32,100,gloomCloud,,,
maleficBreath33,,33,100,3,gloomCloud33,100,gloomCloud,,,
maleficBreath34,,34,100,3,gloomCloud34,100,gloomCloud,,,
maleficBreath35,,35,100,3,gloomCloud35,100,gloomCloud,,,
maleficBreath36,,36,100,3,gloomCloud36,100,gloomCloud,,,
maleficBreath37,,37,100,3,gloomCloud37,100,gloomCloud,,,
maleficBreath38,,38,100,3,gloomCloud38,100,gloomCloud,,,
maleficBreath39,,39,100,3,gloomCloud39,100,gloomCloud,,,
maleficBreath40,,40,100,3,gloomCloud40,100,gloomCloud,,,
maleficBreath41,,41,100,3,gloomCloud41,100,gloomCloud,,,
maleficBreath42,,42,100,3,gloomCloud42,100,gloomCloud,,,
maleficBreath43,,43,100,3,gloomCloud43,100,gloomCloud,,,
maleficBreath44,,44,100,3,gloomCloud44,100,gloomCloud,,,
maleficBreath45,,45,100,3,gloomCloud45,100,gloomCloud,,,
maleficBreath46,,46,100,3,gloomCloud46,100,gloomCloud,,,
maleficBreath47,,47,100,3,gloomCloud47,100,gloomCloud,,,
maleficBreath48,,48,100,3,gloomCloud48,100,gloomCloud,,,
maleficBreath49,,49,100,3,gloomCloud49,100,gloomCloud,,,
maleficBreath50,,50,100,3,gloomCloud50,100,gloomCloud,,,
maleficBreath51,,51,100,3,gloomCloud51,100,gloomCloud,,,
maleficBreath52,,52,100,3,gloomCloud52,100,gloomCloud,,,
maleficBreath53,,53,100,3,gloomCloud53,100,gloomCloud,,,
maleficBreath54,,54,100,3,gloomCloud54,100,gloomCloud,,,
maleficBreath55,,55,100,3,gloomCloud55,100,gloomCloud,,,
maleficBreath56,,56,100,3,gloomCloud56,100,gloomCloud,,,
maleficBreath57,,57,100,3,gloomCloud57,100,gloomCloud,,,
maleficBreath58,,58,100,3,gloomCloud58,100,gloomCloud,,,
maleficBreath59,,59,100,3,gloomCloud59,100,gloomCloud,,,
maleficBreath60,,60,100,3,gloomCloud60,100,gloomCloud,,,
maleficBreath61,,61,100,3,gloomCloud61,100,gloomCloud,,,
maleficBreath62,,62,100,3,gloomCloud62,100,gloomCloud,,,
maleficBreath63,,63,100,3,gloomCloud63,100,gloomCloud,,,
maleficBreath64,,64,100,3,gloomCloud64,100,gloomCloud,,,
maleficBreath65,,65,100,3,gloomCloud65,100,gloomCloud,,,
maleficBreath66,,66,100,3,gloomCloud66,100,gloomCloud,,,
maleficBreath67,,67,100,3,gloomCloud67,100,gloomCloud,,,
maleficBreath68,,68,100,3,gloomCloud68,100,gloomCloud,,,
maleficBreath69,,69,100,3,gloomCloud69,100,gloomCloud,,,
maleficBreath70,,70,100,3,gloomCloud70,100,gloomCloud,,,
maleficBreath71,,71,100,3,gloomCloud71,100,gloomCloud,,,
maleficBreath72,,72,100,3,gloomCloud72,100,gloomCloud,,,
maleficBreath73,,73,100,3,gloomCloud73,100,gloomCloud,,,
maleficBreath74,,74,100,3,gloomCloud74,100,gloomCloud,,,
maleficBreath75,,75,100,3,gloomCloud75,100,gloomCloud,,,
maleficBreath76,,76,100,3,gloomCloud76,100,gloomCloud,,,
maleficBreath77,,77,100,3,gloomCloud77,100,gloomCloud,,,
maleficBreath78,,78,100,3,gloomCloud78,100,gloomCloud,,,
maleficBreath79,,79,100,3,gloomCloud79,100,gloomCloud,,,
maleficBreath80,,80,100,3,gloomCloud80,100,gloomCloud,,,
maleficBreath81,,81,100,3,gloomCloud81,100,gloomCloud,,,
maleficBreath82,,82,100,3,gloomCloud82,100,gloomCloud,,,
maleficBreath83,,83,100,3,gloomCloud83,100,gloomCloud,,,
maleficBreath84,,84,100,3,gloomCloud84,100,gloomCloud,,,
maleficBreath85,,85,100,3,gloomCloud85,100,gloomCloud,,,
maleficBreath86,,86,100,3,gloomCloud86,100,gloomCloud,,,
maleficBreath87,,87,100,3,gloomCloud87,100,gloomCloud,,,
maleficBreath88,,88,100,3,gloomCloud88,100,gloomCloud,,,
maleficBreath89,,89,100,3,gloomCloud89,100,gloomCloud,,,
maleficBreath90,,90,100,3,gloomCloud90,100,gloomCloud,,,
maleficBreath91,,91,100,3,gloomCloud91,100,gloomCloud,,,
maleficBreath92,,92,100,3,gloomCloud92,100,gloomCloud,,,
maleficBreath93,,93,100,3,gloomCloud93,100,gloomCloud,,,
maleficBreath94,,94,100,3,gloomCloud94,100,gloomCloud,,,
maleficBreath95,,95,100,3,gloomCloud95,100,gloomCloud,,,
maleficBreath96,,96,100,3,gloomCloud96,100,gloomCloud,,,
maleficBreath97,,97,100,3,gloomCloud97,100,gloomCloud,,,
maleficBreath98,,98,100,3,gloomCloud98,100,gloomCloud,,,
maleficBreath99,,99,100,3,gloomCloud99,100,gloomCloud,,,
maleficBreath100,,100,100,3,gloomCloud100,100,gloomCloud,,,
maleficBreath101,,101,100,3,gloomCloud101,100,gloomCloud,,,
maleficBreath102,,102,100,3,gloomCloud102,100,gloomCloud,,,
maleficBreath103,,103,100,3,gloomCloud103,100,gloomCloud,,,
maleficBreath104,,104,100,3,gloomCloud104,100,gloomCloud,,,
maleficBreath105,,105,100,3,gloomCloud105,100,gloomCloud,,,
maleficBreath106,,106,100,3,gloomCloud106,100,gloomCloud,,,
maleficBreath107,,107,100,3,gloomCloud107,100,gloomCloud,,,
maleficBreath108,,108,100,3,gloomCloud108,100,gloomCloud,,,
maleficBreath109,,109,100,3,gloomCloud109,100,gloomCloud,,,
maleficBreath110,,110,100,3,gloomCloud110,100,gloomCloud,,,
maleficBreath111,,111,100,3,gloomCloud111,100,gloomCloud,,,
maleficBreath112,,112,100,3,gloomCloud112,100,gloomCloud,,,
maleficBreath113,,113,100,3,gloomCloud113,100,gloomCloud,,,
maleficBreath114,,114,100,3,gloomCloud114,100,gloomCloud,,,
maleficBreath115,,115,100,3,gloomCloud115,100,gloomCloud,,,
maleficBreath116,,116,100,3,gloomCloud116,100,gloomCloud,,,
maleficBreath117,,117,100,3,gloomCloud117,100,gloomCloud,,,
maleficBreath118,,118,100,3,gloomCloud118,100,gloomCloud,,,
maleficBreath119,,119,100,3,gloomCloud119,100,gloomCloud,,,
maleficBreath120,,120,100,3,gloomCloud120,100,gloomCloud,,,
maleficBreath121,,121,100,3,gloomCloud121,100,gloomCloud,,,
maleficBreath122,,122,100,3,gloomCloud122,100,gloomCloud,,,
maleficBreath123,,123,100,3,gloomCloud123,100,gloomCloud,,,
maleficBreath124,,124,100,3,gloomCloud124,100,gloomCloud,,,
maleficBreath125,,125,100,3,gloomCloud125,100,gloomCloud,,,
maleficBreath126,,126,100,3,gloomCloud126,100,gloomCloud,,,
maleficBreath127,,127,100,3,gloomCloud127,100,gloomCloud,,,
maleficBreath128,,128,100,3,gloomCloud128,100,gloomCloud,,,
maleficBreath129,,129,100,3,gloomCloud129,100,gloomCloud,,,
maleficBreath130,,130,100,3,gloomCloud130,100,gloomCloud,,,
maleficBreath131,,131,100,3,gloomCloud131,100,gloomCloud,,,
maleficBreath132,,132,100,3,gloomCloud132,100,gloomCloud,,,
maleficBreath133,,133,100,3,gloomCloud133,100,gloomCloud,,,
maleficBreath134,,134,100,3,gloomCloud134,100,gloomCloud,,,
maleficBreath135,,135,100,3,gloomCloud135,100,gloomCloud,,,
maleficBreath136,,136,100,3,gloomCloud136,100,gloomCloud,,,
