identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,shotsPerAttack,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusPercentage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityEffectDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,showcaseIsTrackingTarget,inRangeCompoundParticleEffectIdentifier,bonusLabel1,bonusLabel2,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,Integer,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,Integer,String,String,Float,Float,Integer,Integer,String,String,String,String,String,String,String,String,Float,Float,Float,Integer,Integer,String,Integer,String,LocalizedString,LocalizedString,Integer,String,String,Integer,String
IceTurretBossUpgrades_26,26,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:340800,936000,,15,1385410,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,14150,56933,0,0,,,component:0.12,piercing:249,experience:20800,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield26|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,19,,,81715,
IceTurretBossUpgrades_27,27,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1400,1080000,,15,1717025,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,17537,70644,0,0,,,component:0.12,piercing:249,experience:24000,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield27|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,20,,,125531,
IceTurretBossUpgrades_28,28,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:422592,1152000,,15,2008270,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,20510,82719,0,0,,,component:0.12,piercing:249,experience:25600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield28|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,20,,,171793,
IceTurretBossUpgrades_29,29,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1500,1224000,,15,2216735,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,22638,91410,0,0,,,component:0.12,piercing:249,experience:27200,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield29|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,20,,,209236,
IceTurretBossUpgrades_30,30,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:504384,1224000,,15,2446850,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,24989,101023,0,0,,,component:0.12,piercing:249,experience:30400,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield30|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,20,,,254934,
IceTurretBossUpgrades_31,31,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1600,1370990,,15,2700850,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,27581,111634,0,0,,,component:0.12,piercing:249,experience:32000,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield31|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,20,,,310693,
IceTurretBossUpgrades_32,32,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:586176,1468800,,15,2981230,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,30444,123368,0,0,,,component:0.12,piercing:249,experience:33600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield32|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,21,,,378507,
IceTurretBossUpgrades_33,33,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1700,1566720,,15,3290705,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,33603,136331,0,0,,,component:0.12,piercing:249,experience:33600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield33|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,21,,,461175,
IceTurretBossUpgrades_34,34,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:667968,1664640,,15,3632310,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,37092,150664,0,0,,,component:0.12,piercing:249,experience:33600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield34|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,22,,,561920,
IceTurretBossUpgrades_35,35,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1800,1762560,,15,4009375,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,40941,166495,0,0,,,component:0.12,piercing:249,experience:33600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield35|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,22,,,684551,
IceTurretBossUpgrades_36,36,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:749760,1762560,,15,4425595,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,45191,183995,0,0,,,component:0.12,piercing:249,experience:33600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield36|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,23,,,834070,
IceTurretBossUpgrades_37,37,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:1900,1762560,,15,4885020,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,49881,203330,0,0,,,component:0.12,piercing:249,experience:33600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield37|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,23,,,1016253,
IceTurretBossUpgrades_38,38,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:831552,1762560,,15,5392135,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,55059,224701,0,0,,,component:0.12,piercing:249,experience:33600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield38|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,24,,,1238156,
IceTurretBossUpgrades_39,39,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:2000,1762560,,15,5951900,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,60774,248316,0,0,,,component:0.12,piercing:249,experience:33600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield39|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,24,,,1508550,
IceTurretBossUpgrades_40,40,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:913344,1762560,,15,6569770,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,67082,274412,0,0,,,component:0.12,piercing:249,experience:33600,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield40|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,25,,,1837954,
IceTurretBossUpgrades_41,41,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:2100,2290604,,15,7251785,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,74045,303251,0,0,,,component:0.12,piercing:249,experience:35349,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield41|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,25,,,2239284,
IceTurretBossUpgrades_42,42,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:995136,2743903,,15,8004600,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,81731,335122,0,0,,,component:0.12,piercing:249,experience:42345,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield42|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,26,,,2728436,
IceTurretBossUpgrades_43,43,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:2200,3197201,,15,8835570,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,90215,370342,0,0,,,component:0.12,piercing:249,experience:49340,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield43|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,26,,,3324229,
IceTurretBossUpgrades_44,44,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076928,3650500,,15,9752800,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,99579,409260,0,0,,,component:0.12,piercing:249,experience:56335,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield44|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,27,,,4050265,
IceTurretBossUpgrades_45,45,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:2300,4103799,,15,10765250,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,109916,452271,0,0,,,component:0.12,piercing:249,experience:63331,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield45|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,27,,,4934672,
IceTurretBossUpgrades_46,46,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:1158720,4177339,,15,11882800,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,121326,499802,0,0,,,component:0.12,piercing:249,experience:70326,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield46|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,28,,,6012387,
IceTurretBossUpgrades_47,47,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:2400,4314507,,15,13116380,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,133920,552326,0,0,,,component:0.12,piercing:249,experience:77321,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield47|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,28,,,6447494,
IceTurretBossUpgrades_48,48,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:1240512,4553079,,15,14478015,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,147822,610372,0,0,,,component:0.12,piercing:249,experience:84317,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield48|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,29,,,6621751,
IceTurretBossUpgrades_49,49,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:2500,4602106,,15,15981010,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,163167,674516,0,0,,,component:0.12,piercing:249,experience:91312,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield49|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,29,,,6796007,
IceTurretBossUpgrades_50,50,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:1322304,4777719,,15,17640025,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,180105,745401,0,0,,,component:0.12,piercing:249,experience:98307,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield50|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,30,,,6970264,
IceTurretBossUpgrades_51,51,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:2600,5000000,,15,19471280,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,203108,841578,0,0,,,component:0.12,piercing:249,experience:101805,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield51|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,30,,,7307020,
IceTurretBossUpgrades_52,52,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,piercing:1363200,5000000,,15,21492635,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,226110,937972,0,0,,,component:0.12,piercing:249,experience:105303,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield52|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,30,,,8151091,
IceTurretBossUpgrades_53,53,0,bld_iceTurret_level05.lvl,stru_tower_lobLocators.lvl,iceShard:2700,5000000,,15,23723835,0.5,2,70,15,iceTurret,hpReduction:hpReduction27|slowAttack:slow01,249114,1034595,0,0,,,component:0.12,piercing:249,experience:106000,,,hpReduction:hpReductionIceSpecial|slowAttack:slow01|iceShield:buildingsIceShield53|showBattleText:iceShieldText,1.5,1,2,1,90,bld_turret_death.lvl,1,Bone_turret,Ice Shield,,31,,,9026870,
