identifier,attackRange,splashRange,projectileIdentifier,soundIdentifier,totalAmmo,ammoRegen,ammoRegenRate,toolTipAnimationBaseFilename,numFrames,tooltipText,animationOffsetCenterX,animationOffsetCenterY,tooltipOffsetCenterX,tooltipOffsetCenterY,videoTutorial,h
T2C3SEdragon_lockon,85,2,prj_drg_src_earth_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T2C3HFdragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T2C3SFdragon_lockon,85,2,prj_drg_src_fire_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T2C3HIdragon_fireball,85,2,prj_drg_ice_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T2C3WEdragon_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T2GGSIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T3C1WEdragon_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T3C1SFdragon_lockon,85,2,prj_drg_src_fire_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T3C1HIdragon_fireball,85,2,prj_drg_ice_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T3C1WUdragon_flamethrower,85,2,drg_undead_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T3C1SIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T3C1HEdragon_fireball,85,2,prj_drg_earth_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T3C2SEdragon_lockon,85,2,prj_drg_src_earth_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T3C2HUdragon_fireball,85,2,prj_drg_undead_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T3C2WFdragon_flamethrower,85,2,drg_fire_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T3C3SUdragon_lockon,85,2,prj_drg_src_undead_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T3C3HFdragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T3C3WIdragon_flamethrower,85,2,drg_ice_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T3C3HIdragon_fireball,85,2,prj_drg_ice_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T3GGHEdragon_fireball,85,2,prj_drg_earth_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T4C1SFdragon_lockon,85,2,prj_drg_src_fire_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T4C1HIdragon_fireball,85,2,prj_drg_ice_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T4C1WUdragon_flamethrower,85,2,drg_undead_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T4C1SDdragon_lockon,85,2,prj_drg_src_shadow_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T4C1HEdragon_fireball,85,2,prj_drg_earth_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T4C1HFdragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T4C2WIdragon_flamethrower,85,2,drg_ice_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T4C2SEdragon_lockon,85,2,prj_drg_src_earth_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T4C2HUdragon_fireball,85,2,prj_drg_undead_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T4C2WDdragon_flamethrower,85,2,drg_shadow_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T4C3SIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T4C3WFdragon_flamethrower,85,2,drg_fire_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T4C3HDdragon_fireball,85,2,prj_drg_shadow_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T4C3SUdragon_lockon,85,2,prj_drg_src_undead_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T4C3WEdragon_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T4GGSDdragon_lockon,85,2,prj_drg_src_shadow_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T5C1WUdragon_flamethrower,85,2,drg_undead_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T5C1HEdragon_fireball,85,2,prj_drg_earth_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T5C1WDdragon_flamethrower,85,2,drg_shadow_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T5C1SFdragon_lockon,85,2,prj_drg_src_fire_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T5C1HIdragon_fireball,85,2,prj_drg_ice_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T5C2SEdragon_lockon,85,2,prj_drg_src_earth_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T5C2HDdragon_fireball,85,2,prj_drg_shadow_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T5C2WIdragon_flamethrower,85,2,drg_ice_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T5C2SUdragon_lockon,85,2,prj_drg_src_undead_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T5C3HFdragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T5C3WFdragon_flamethrower,85,2,drg_fire_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T5C3SDdragon_lockon,85,2,prj_drg_src_shadow_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T5C3HUdragon_fireball,85,2,prj_drg_undead_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T5GGWUdragon_flamethrower,85,2,drg_undead_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T5C3WEdragon_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T5C3SIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T6C1SIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T6C1WFdragon_flamethrower,85,2,drg_fire_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T6C1HEdragon_fireball,85,2,prj_drg_earth_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
OrmarrLTODragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T6C1WDdragon_flamethrower,85,2,drg_shadow_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T6C1WIdragon_flamethrower,85,2,drg_ice_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T6C1SFdragon_lockon,85,2,prj_drg_src_fire_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T6C2HUdragon_fireball,85,2,prj_drg_undead_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T6C3HIdragon_fireball,85,2,prj_drg_ice_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T6C3HUdragon_fireball,85,2,prj_drg_undead_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T6C3WFdragon_flamethrower,85,2,drg_fire_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T6C3SDdragon_lockon,85,2,prj_drg_src_shadow_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T6C3SEdragon_lockon,85,2,prj_drg_src_earth_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T7C1WDdragon_flamethrower,85,2,drg_shadow_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T7C1SIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T7C1HFdragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T7C2WIdragon_flamethrower,85,2,drg_ice_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T7C2SEdragon_lockon,85,2,prj_drg_src_earth_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T7C2HFdragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T7C2HDdragon_fireball,85,2,prj_drg_shadow_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T7C3WEdragon_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T7C3SFdragon_lockon,85,2,prj_drg_src_fire_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T7C3SIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T7C3WIdragon_flamethrower,85,2,drg_ice_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T7C3HDdragon_fireball,85,2,prj_drg_shadow_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
Blackblood_lockon,85,2,prj_drg_src_blackblood_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
Blackblood_flamethrower,85,2,drg_blackblood_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
Blackblood_fireball,85,2,prj_drg_blackblood_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
ShadowApophetDragon_flamethrower,85,2,drg_shadowApophet_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T8C3WEdragon_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T8C3SAdragon_lockon,85,2,prj_drg_src_earth_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T8C3HIdragon_fireball,85,2,prj_drg_ice_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T8C3WDdragon_flamethrower,85,2,drg_shadow_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T8C3SIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T8C3HFdragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T8C4WFdragon_flamethrower,85,2,drg_fire_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T9C3WDdragon_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T9C3SFdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T9C3HIdragon_fireball,85,2,prj_drg_ice_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T9C3HEdragon_fireball,85,2,prj_drg_ice_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T9C3SDdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T9C3WIdragon_flamethrower,85,2,drg_ice_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T9C4WWdragon_flamethrower,85,2,drg_ice_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T9C4HIdragon_fireball,85,2,prj_drg_frostbite_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T9C4SEdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T1GGSFdragon_lockon,85,2,prj_drg_src_fire_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T10C3WFdragon_flamethrower,85,2,drg_fire_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T10C3WWdragon_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T10C3HEdragon_fireball,85,2,prj_drg_earth_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T10C3HFdragon_fireball,85,2,prj_drg_fire_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T10C3SWdragon_lockon,85,2,prj_drg_src_shadow_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T10C3SIdragon_lockon,85,2,prj_drg_src_ice_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T10C4SEdragon_lockon,85,2,prj_drg_src_earth_01,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
T10C4HEdragon_fireball,85,2,prj_drg_earth_01,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
T10C4WDdragon_flamethrower,85,2,drg_shadow_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T11C3WFdragon_flamethrower,85,2,drg_starlight_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T11C3WEdragon_flamethrower,85,2,drg_prism_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T11C3HWdragon_fireball,85,2,prj_drg_owl_fire,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T11C3HFdragon_fireball,85,2,prj_drg_chroma_fire,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T11C3SIdragon_lockon,85,2,prj_drg_src_abyssalAngler,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T11C3SDdragon_lockon,85,2,prj_drg_src_undead_wraith,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T11C4WWdragon_flamethrower,85,2,drg_obsidianWarrior_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T11C4HDdragon_fireball,85,2,prj_drg_obsidianHunter_fire,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T11C4SFdragon_lockon,85,2,prj_drg_src_obsidianSorcerer,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
twitchFan_lockon,85,2,prj_drg_src_twitchFan,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
fallSorcererDragon_lockon,85,2,prj_drg_src_spider,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
fallDiscountDragon_fireball,85,2,prj_drg_revenant,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
fallWarriorDragon_flamethrower,85,2,drg_patchwork_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
fallHunterDragon_fireball,85,2,prj_drg_gargoyle,,8,1,0.6,RapidFire,10,Tap to Fire,0,-40,0,20,dragonAttackFireball,
fallMythicDragon_flamethrower,85,2,prj_drg_werewolf,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
fallEventDragon_lockon,85,2,prj_drg_src_mummy,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
earthEvolvingWarrior_flamethrower,85,2,drg_earth_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
LightningFamiliarDragon_flamethrower,85,2,drg_lightningFamiliar_flame_01,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
E17Q4DiscountDragon_flamethrower,85,2,prj_drg_lion_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
E17Q4SorcererDragon_lockon,85,2,prj_drg_chariot_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,0,-40,0,20,dragonAttackLockon,
E17Q4WarriorDragon_flamethrower,85,2,prj_drg_gladiator_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
E17Q4HunterDragon_fireball,85,2,prj_drg_warhawk_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E17Q4FinalDragon_fireball,85,2,prj_drg_neptune_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T12C3WIdragon_flamethrower,85,2,prj_drg_tundra_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,0,-40,0,20,dragonAttackFlamethrower,
T12C3WFdragon_flamethrower,85,2,prj_drg_furnace_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T12C3HEdragon_fireball,85,2,prj_drg_elven_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T12C3HDdragon_fireball,85,2,prj_drg_swamp_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T12C3SWdragon_lockon,85,2,prj_drg_oasis_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T12C3SFdragon_lockon,85,2,prj_drg_celestial_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
T12C4WIdragon_flamethrower,85,2,prj_drg_tundraWar_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
T12C4HDdragon_fireball,85,2,prj_drg_swampWar_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
T12C4SWdragon_lockon,85,2,prj_drg_oasisWar_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E17Q4NewYearDragon_flamethrower,85,2,prj_drg_unicorn_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E18Q1DiscountDragon_fireball,85,2,prj_drg_feySpring_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E18Q1SorcererDragon_lockon,85,2,prj_drg_feySummer_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
E18Q1WarriorDragon_flamethrower,85,2,prj_drg_feyWinter_flame,,1,1,0.1,HoldToFire,38,Hold and drag flame,1,-39,1,21,dragonAttackFlamethrower,
E18Q1HunterDragon_fireball,85,2,prj_drg_feyAutumn_fireball,,8,1,0.6,RapidFire,10,Tap to Fire,1,-39,1,21,dragonAttackFireball,
E18Q1FinalDragon_lockon,85,2,prj_drg_feyBonfire_lockon,,3,3,0,SwipeReticleAttack,16,Swipe over Multiple Targets,1,-39,1,21,dragonAttackLockon,
